,ori,data_year,offense,state,cleared,actual,data_range,latitude,longitude,name
2161,PA0010200,2014,violent-crime,PA,7,8,,41.203322,-77.194525,Pennsylvania
2162,PA0010300,2014,violent-crime,PA,3,3,,41.203322,-77.194525,Pennsylvania
2163,PA0010400,2014,violent-crime,PA,3,4,,41.203322,-77.194525,Pennsylvania
2164,PA0010500,2014,violent-crime,PA,2,2,,41.203322,-77.194525,Pennsylvania
2165,PA0011200,2014,violent-crime,PA,0,2,,41.203322,-77.194525,Pennsylvania
2166,PA0011300,2014,violent-crime,PA,1,1,,41.203322,-77.194525,Pennsylvania
2167,PA0011500,2014,violent-crime,PA,0,0,,41.203322,-77.194525,Pennsylvania
2168,PA0011600,2014,violent-crime,PA,1,1,,41.203322,-77.194525,Pennsylvania
2169,PA0011800,2014,violent-crime,PA,0,1,,41.203322,-77.194525,Pennsylvania
2170,PA0012200,2014,violent-crime,PA,2,2,,41.203322,-77.194525,Pennsylvania
2171,PA0012300,2014,violent-crime,PA,1,2,,41.203322,-77.194525,Pennsylvania
2172,PA0012400,2014,violent-crime,PA,0,0,,41.203322,-77.194525,Pennsylvania
2173,PA001SP00,2014,violent-crime,PA,38,50,,41.203322,-77.194525,Pennsylvania
2174,PA0020000,2014,violent-crime,PA,0,11,,41.203322,-77.194525,Pennsylvania
2175,PA0020100,2014,violent-crime,PA,13,14,,41.203322,-77.194525,Pennsylvania
2176,PA0020200,2014,violent-crime,PA,25,29,,41.203322,-77.194525,Pennsylvania
2177,PA0020300,2014,violent-crime,PA,26,25,,41.203322,-77.194525,Pennsylvania
2178,PA0020400,2014,violent-crime,PA,7,18,,41.203322,-77.194525,Pennsylvania
2179,PA0020500,2014,violent-crime,PA,13,21,,41.203322,-77.194525,Pennsylvania
2180,PA0010100,2014,property-crime,PA,128,130,,41.203322,-77.194525,Pennsylvania
2181,PA0010200,2014,property-crime,PA,47,45,,41.203322,-77.194525,Pennsylvania
2182,PA0010300,2014,property-crime,PA,5,48,,41.203322,-77.194525,Pennsylvania
2183,PA0010400,2014,property-crime,PA,2,25,,41.203322,-77.194525,Pennsylvania
2184,PA0010500,2014,property-crime,PA,42,49,,41.203322,-77.194525,Pennsylvania
2185,PA0011200,2014,property-crime,PA,0,19,,41.203322,-77.194525,Pennsylvania
2186,PA0011300,2014,property-crime,PA,10,29,,41.203322,-77.194525,Pennsylvania
2187,PA0011500,2014,property-crime,PA,1,10,,41.203322,-77.194525,Pennsylvania
2188,PA0011600,2014,property-crime,PA,3,15,,41.203322,-77.194525,Pennsylvania
2189,PA0011800,2014,property-crime,PA,4,32,,41.203322,-77.194525,Pennsylvania
2190,PA0012200,2014,property-crime,PA,7,8,,41.203322,-77.194525,Pennsylvania
2191,PA0012300,2014,property-crime,PA,14,50,,41.203322,-77.194525,Pennsylvania
2192,PA0012400,2014,property-crime,PA,0,16,,41.203322,-77.194525,Pennsylvania
2193,PA001SP00,2014,property-crime,PA,182,643,,41.203322,-77.194525,Pennsylvania
2194,PA0020000,2014,property-crime,PA,0,2,,41.203322,-77.194525,Pennsylvania
2195,PA0020100,2014,property-crime,PA,15,100,,41.203322,-77.194525,Pennsylvania
2196,PA0020200,2014,property-crime,PA,100,261,,41.203322,-77.194525,Pennsylvania
2197,PA0020300,2014,property-crime,PA,119,263,,41.203322,-77.194525,Pennsylvania
2198,PA0020400,2014,property-crime,PA,116,214,,41.203322,-77.194525,Pennsylvania
2199,PA0020500,2014,property-crime,PA,62,204,,41.203322,-77.194525,Pennsylvania
2200,FL0010000,2014,aggravated-assault,FL,292,443,,27.664827000000002,-81.515754,Florida
2201,FL0010100,2014,aggravated-assault,FL,398,563,,27.664827000000002,-81.515754,Florida
2202,FL0010400,2014,aggravated-assault,FL,3,11,,27.664827000000002,-81.515754,Florida
2203,FL0010600,2014,aggravated-assault,FL,9,10,,27.664827000000002,-81.515754,Florida
2204,FL0010800,2014,aggravated-assault,FL,10,21,,27.664827000000002,-81.515754,Florida
2205,FL0012700,2014,aggravated-assault,FL,1,1,,27.664827000000002,-81.515754,Florida
2206,FL0019000,2014,aggravated-assault,FL,0,0,,27.664827000000002,-81.515754,Florida
2207,FL0020000,2014,aggravated-assault,FL,49,129,,27.664827000000002,-81.515754,Florida
2208,FL0029000,2014,aggravated-assault,FL,0,1,,27.664827000000002,-81.515754,Florida
2209,FL0030000,2014,aggravated-assault,FL,217,251,,27.664827000000002,-81.515754,Florida
2210,FL0030100,2014,aggravated-assault,FL,189,263,,27.664827000000002,-81.515754,Florida
2211,FL0030400,2014,aggravated-assault,FL,4,9,,27.664827000000002,-81.515754,Florida
2212,FL0030500,2014,aggravated-assault,FL,21,27,,27.664827000000002,-81.515754,Florida
2213,FL0030600,2014,aggravated-assault,FL,51,64,,27.664827000000002,-81.515754,Florida
2214,FL0030700,2014,aggravated-assault,FL,45,45,,27.664827000000002,-81.515754,Florida
2215,FL0031100,2014,aggravated-assault,FL,0,0,,27.664827000000002,-81.515754,Florida
2216,FL0031300,2014,aggravated-assault,FL,0,0,,27.664827000000002,-81.515754,Florida
2217,FL0032600,2014,aggravated-assault,FL,8,8,,27.664827000000002,-81.515754,Florida
2218,FL0040000,2014,aggravated-assault,FL,58,67,,27.664827000000002,-81.515754,Florida
2219,FL0040100,2014,aggravated-assault,FL,19,19,,27.664827000000002,-81.515754,Florida
2220,FL0010000,2014,burglary,FL,62,634,,27.664827000000002,-81.515754,Florida
2221,FL0010100,2014,burglary,FL,175,594,,27.664827000000002,-81.515754,Florida
2222,FL0010400,2014,burglary,FL,3,28,,27.664827000000002,-81.515754,Florida
2223,FL0010600,2014,burglary,FL,3,28,,27.664827000000002,-81.515754,Florida
2224,FL0010800,2014,burglary,FL,4,54,,27.664827000000002,-81.515754,Florida
2225,FL0012700,2014,burglary,FL,1,1,,27.664827000000002,-81.515754,Florida
2226,FL0019000,2014,burglary,FL,0,0,,27.664827000000002,-81.515754,Florida
2227,FL0020000,2014,burglary,FL,30,70,,27.664827000000002,-81.515754,Florida
2228,FL0029000,2014,burglary,FL,0,0,,27.664827000000002,-81.515754,Florida
2229,FL0030000,2014,burglary,FL,308,515,,27.664827000000002,-81.515754,Florida
2230,FL0030100,2014,burglary,FL,276,451,,27.664827000000002,-81.515754,Florida
2231,FL0030400,2014,burglary,FL,3,6,,27.664827000000002,-81.515754,Florida
2232,FL0030500,2014,burglary,FL,24,58,,27.664827000000002,-81.515754,Florida
2233,FL0030600,2014,burglary,FL,72,159,,27.664827000000002,-81.515754,Florida
2234,FL0030700,2014,burglary,FL,18,41,,27.664827000000002,-81.515754,Florida
2235,FL0031100,2014,burglary,FL,1,1,,27.664827000000002,-81.515754,Florida
2236,FL0031300,2014,burglary,FL,0,0,,27.664827000000002,-81.515754,Florida
2237,FL0032600,2014,burglary,FL,39,43,,27.664827000000002,-81.515754,Florida
2238,FL0040000,2014,burglary,FL,32,67,,27.664827000000002,-81.515754,Florida
2239,FL0040100,2014,burglary,FL,1,10,,27.664827000000002,-81.515754,Florida
2240,FL0010000,2014,larceny,FL,255,1356,,27.664827000000002,-81.515754,Florida
2241,FL0010100,2014,larceny,FL,1141,3688,,27.664827000000002,-81.515754,Florida
2242,FL0010400,2014,larceny,FL,17,89,,27.664827000000002,-81.515754,Florida
2243,FL0010600,2014,larceny,FL,68,554,,27.664827000000002,-81.515754,Florida
2244,FL0010800,2014,larceny,FL,29,162,,27.664827000000002,-81.515754,Florida
2245,FL0012700,2014,larceny,FL,6,26,,27.664827000000002,-81.515754,Florida
2246,FL0019000,2014,larceny,FL,2,4,,27.664827000000002,-81.515754,Florida
2247,FL0020000,2014,larceny,FL,93,237,,27.664827000000002,-81.515754,Florida
2248,FL0029000,2014,larceny,FL,0,0,,27.664827000000002,-81.515754,Florida
2249,FL0030000,2014,larceny,FL,1013,1850,,27.664827000000002,-81.515754,Florida
2250,FL0030100,2014,larceny,FL,1259,1952,,27.664827000000002,-81.515754,Florida
2251,FL0030400,2014,larceny,FL,3,31,,27.664827000000002,-81.515754,Florida
2252,FL0030500,2014,larceny,FL,36,182,,27.664827000000002,-81.515754,Florida
2253,FL0030600,2014,larceny,FL,541,931,,27.664827000000002,-81.515754,Florida
2254,FL0030700,2014,larceny,FL,162,430,,27.664827000000002,-81.515754,Florida
2255,FL0031100,2014,larceny,FL,2,7,,27.664827000000002,-81.515754,Florida
2256,FL0031300,2014,larceny,FL,0,3,,27.664827000000002,-81.515754,Florida
2257,FL0032600,2014,larceny,FL,71,94,,27.664827000000002,-81.515754,Florida
2258,FL0040000,2014,larceny,FL,45,71,,27.664827000000002,-81.515754,Florida
2259,FL0040100,2014,larceny,FL,98,144,,27.664827000000002,-81.515754,Florida
2260,FL0010000,2014,motor-vehicle-theft,FL,21,96,,27.664827000000002,-81.515754,Florida
2261,FL0010100,2014,motor-vehicle-theft,FL,56,298,,27.664827000000002,-81.515754,Florida
2262,FL0010400,2014,motor-vehicle-theft,FL,0,2,,27.664827000000002,-81.515754,Florida
2263,FL0010600,2014,motor-vehicle-theft,FL,4,12,,27.664827000000002,-81.515754,Florida
2264,FL0010800,2014,motor-vehicle-theft,FL,2,10,,27.664827000000002,-81.515754,Florida
2265,FL0012700,2014,motor-vehicle-theft,FL,0,0,,27.664827000000002,-81.515754,Florida
2266,FL0019000,2014,motor-vehicle-theft,FL,3,3,,27.664827000000002,-81.515754,Florida
2267,FL0020000,2014,motor-vehicle-theft,FL,4,9,,27.664827000000002,-81.515754,Florida
2268,FL0029000,2014,motor-vehicle-theft,FL,1,1,,27.664827000000002,-81.515754,Florida
2269,FL0030000,2014,motor-vehicle-theft,FL,116,158,,27.664827000000002,-81.515754,Florida
2270,FL0030100,2014,motor-vehicle-theft,FL,105,178,,27.664827000000002,-81.515754,Florida
2271,FL0030400,2014,motor-vehicle-theft,FL,0,1,,27.664827000000002,-81.515754,Florida
2272,FL0030500,2014,motor-vehicle-theft,FL,12,28,,27.664827000000002,-81.515754,Florida
2273,FL0030600,2014,motor-vehicle-theft,FL,9,12,,27.664827000000002,-81.515754,Florida
2274,FL0030700,2014,motor-vehicle-theft,FL,9,16,,27.664827000000002,-81.515754,Florida
2275,FL0031100,2014,motor-vehicle-theft,FL,0,0,,27.664827000000002,-81.515754,Florida
2276,FL0031300,2014,motor-vehicle-theft,FL,0,2,,27.664827000000002,-81.515754,Florida
2277,FL0032600,2014,motor-vehicle-theft,FL,5,7,,27.664827000000002,-81.515754,Florida
2278,FL0040000,2014,motor-vehicle-theft,FL,3,9,,27.664827000000002,-81.515754,Florida
2279,FL0040100,2014,motor-vehicle-theft,FL,3,7,,27.664827000000002,-81.515754,Florida
2280,FL0010000,2014,homicide,FL,1,1,,27.664827000000002,-81.515754,Florida
2281,FL0010100,2014,homicide,FL,1,2,,27.664827000000002,-81.515754,Florida
2282,FL0010400,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2283,FL0010600,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2284,FL0010800,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2285,FL0012700,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2286,FL0019000,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2287,FL0020000,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2288,FL0029000,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2289,FL0030000,2014,homicide,FL,6,6,,27.664827000000002,-81.515754,Florida
2290,FL0030100,2014,homicide,FL,5,8,,27.664827000000002,-81.515754,Florida
2291,FL0030400,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2292,FL0030500,2014,homicide,FL,1,1,,27.664827000000002,-81.515754,Florida
2293,FL0030600,2014,homicide,FL,2,2,,27.664827000000002,-81.515754,Florida
2294,FL0030700,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2295,FL0031100,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2296,FL0031300,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2297,FL0032600,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2298,FL0040000,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2299,FL0040100,2014,homicide,FL,0,0,,27.664827000000002,-81.515754,Florida
2300,FL0010000,2014,rape,FL,20,50,,27.664827000000002,-81.515754,Florida
2301,FL0010000,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2302,FL0010100,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2303,FL0010100,2014,rape,FL,44,102,,27.664827000000002,-81.515754,Florida
2304,FL0010400,2014,rape,FL,1,3,,27.664827000000002,-81.515754,Florida
2305,FL0010400,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2306,FL0010600,2014,rape,FL,2,4,,27.664827000000002,-81.515754,Florida
2307,FL0010600,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2308,FL0010800,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2309,FL0010800,2014,rape,FL,1,5,,27.664827000000002,-81.515754,Florida
2310,FL0012700,2014,rape,FL,0,0,,27.664827000000002,-81.515754,Florida
2311,FL0012700,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2312,FL0019000,2014,rape,FL,0,0,,27.664827000000002,-81.515754,Florida
2313,FL0019000,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2314,FL0020000,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2315,FL0020000,2014,rape,FL,0,1,,27.664827000000002,-81.515754,Florida
2316,FL0029000,2014,rape,FL,0,0,,27.664827000000002,-81.515754,Florida
2317,FL0029000,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2318,FL0030000,2014,rape-legacy,FL,0,0,,27.664827000000002,-81.515754,Florida
2319,FL0030000,2014,rape,FL,35,41,,27.664827000000002,-81.515754,Florida
2320,FL0010000,2014,robbery,FL,36,78,,27.664827000000002,-81.515754,Florida
2321,FL0010100,2014,robbery,FL,83,150,,27.664827000000002,-81.515754,Florida
2322,FL0010400,2014,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2323,FL0010600,2014,robbery,FL,1,1,,27.664827000000002,-81.515754,Florida
2324,FL0010800,2014,robbery,FL,3,7,,27.664827000000002,-81.515754,Florida
2325,FL0012700,2014,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2326,FL0019000,2014,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2327,FL0020000,2014,robbery,FL,2,6,,27.664827000000002,-81.515754,Florida
2328,FL0029000,2014,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2329,FL0030000,2014,robbery,FL,20,23,,27.664827000000002,-81.515754,Florida
2330,FL0030100,2014,robbery,FL,50,65,,27.664827000000002,-81.515754,Florida
2331,FL0030400,2014,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2332,FL0030500,2014,robbery,FL,7,10,,27.664827000000002,-81.515754,Florida
2333,FL0030600,2014,robbery,FL,28,37,,27.664827000000002,-81.515754,Florida
2334,FL0030700,2014,robbery,FL,1,1,,27.664827000000002,-81.515754,Florida
2335,FL0031100,2014,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2336,FL0031300,2014,robbery,FL,0,0,,27.664827000000002,-81.515754,Florida
2337,FL0032600,2014,robbery,FL,5,4,,27.664827000000002,-81.515754,Florida
2338,FL0040000,2014,robbery,FL,3,4,,27.664827000000002,-81.515754,Florida
2339,FL0040100,2014,robbery,FL,3,3,,27.664827000000002,-81.515754,Florida
2340,FL0010000,2014,arson,FL,5,16,,27.664827000000002,-81.515754,Florida
2341,FL0010100,2014,arson,FL,5,19,,27.664827000000002,-81.515754,Florida
2342,FL0010400,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2343,FL0010600,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2344,FL0010800,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2345,FL0012700,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2346,FL0019000,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2347,FL0020000,2014,arson,FL,4,5,,27.664827000000002,-81.515754,Florida
2348,FL0029000,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2349,FL0030000,2014,arson,FL,7,7,,27.664827000000002,-81.515754,Florida
2350,FL0030100,2014,arson,FL,12,9,,27.664827000000002,-81.515754,Florida
2351,FL0030400,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2352,FL0030500,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2353,FL0030600,2014,arson,FL,0,1,,27.664827000000002,-81.515754,Florida
2354,FL0030700,2014,arson,FL,0,1,,27.664827000000002,-81.515754,Florida
2355,FL0031100,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2356,FL0031300,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2357,FL0032600,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2358,FL0040000,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2359,FL0040100,2014,arson,FL,0,0,,27.664827000000002,-81.515754,Florida
2360,FL0010000,2014,violent-crime,FL,349,572,,27.664827000000002,-81.515754,Florida
2361,FL0010100,2014,violent-crime,FL,526,817,,27.664827000000002,-81.515754,Florida
2362,FL0010400,2014,violent-crime,FL,4,14,,27.664827000000002,-81.515754,Florida
2363,FL0010600,2014,violent-crime,FL,12,15,,27.664827000000002,-81.515754,Florida
2364,FL0010800,2014,violent-crime,FL,14,33,,27.664827000000002,-81.515754,Florida
2365,FL0012700,2014,violent-crime,FL,1,1,,27.664827000000002,-81.515754,Florida
2366,FL0019000,2014,violent-crime,FL,0,0,,27.664827000000002,-81.515754,Florida
2367,FL0020000,2014,violent-crime,FL,51,136,,27.664827000000002,-81.515754,Florida
2368,FL0029000,2014,violent-crime,FL,0,1,,27.664827000000002,-81.515754,Florida
2369,FL0030000,2014,violent-crime,FL,278,321,,27.664827000000002,-81.515754,Florida
2370,FL0030100,2014,violent-crime,FL,252,343,,27.664827000000002,-81.515754,Florida
2371,FL0030400,2014,violent-crime,FL,4,9,,27.664827000000002,-81.515754,Florida
2372,FL0030500,2014,violent-crime,FL,35,44,,27.664827000000002,-81.515754,Florida
2373,FL0030600,2014,violent-crime,FL,95,123,,27.664827000000002,-81.515754,Florida
2374,FL0030700,2014,violent-crime,FL,49,50,,27.664827000000002,-81.515754,Florida
2375,FL0031100,2014,violent-crime,FL,0,0,,27.664827000000002,-81.515754,Florida
2376,FL0031300,2014,violent-crime,FL,0,0,,27.664827000000002,-81.515754,Florida
2377,FL0032600,2014,violent-crime,FL,17,14,,27.664827000000002,-81.515754,Florida
2378,FL0040000,2014,violent-crime,FL,76,85,,27.664827000000002,-81.515754,Florida
2379,FL0040100,2014,violent-crime,FL,24,24,,27.664827000000002,-81.515754,Florida
2380,FL0010000,2014,property-crime,FL,338,2086,,27.664827000000002,-81.515754,Florida
2381,FL0010100,2014,property-crime,FL,1372,4580,,27.664827000000002,-81.515754,Florida
2382,FL0010400,2014,property-crime,FL,20,119,,27.664827000000002,-81.515754,Florida
2383,FL0010600,2014,property-crime,FL,75,594,,27.664827000000002,-81.515754,Florida
