,ori,data_year,offense,state,cleared,actual,data_range,latitude,longitude,name
3021,GA0010400,2015,burglary,GA,0,0,,32.157435,-82.907123,Georgia
3022,GA0020200,2015,burglary,GA,7,12,,32.157435,-82.907123,Georgia
3023,GA0030100,2015,burglary,GA,17,77,,32.157435,-82.907123,Georgia
3024,GA0050000,2015,burglary,GA,55,200,,32.157435,-82.907123,Georgia
3025,GA0050100,2015,burglary,GA,12,189,,32.157435,-82.907123,Georgia
3026,GA0050300,2015,burglary,GA,4,7,,32.157435,-82.907123,Georgia
3027,GA0050400,2015,burglary,GA,0,0,,32.157435,-82.907123,Georgia
3028,GA0060000,2015,burglary,GA,13,191,,32.157435,-82.907123,Georgia
3029,GA0070000,2015,burglary,GA,6,92,,32.157435,-82.907123,Georgia
3030,GA0070100,2015,burglary,GA,16,102,,32.157435,-82.907123,Georgia
3031,GA0070200,2015,burglary,GA,4,30,,32.157435,-82.907123,Georgia
3032,GA0070300,2015,burglary,GA,0,8,,32.157435,-82.907123,Georgia
3033,GA0080000,2015,burglary,GA,52,527,,32.157435,-82.907123,Georgia
3034,GA0080100,2015,burglary,GA,7,166,,32.157435,-82.907123,Georgia
3035,GA0080200,2015,burglary,GA,8,28,,32.157435,-82.907123,Georgia
3036,GA0080300,2015,burglary,GA,1,7,,32.157435,-82.907123,Georgia
3037,GA0080600,2015,burglary,GA,1,10,,32.157435,-82.907123,Georgia
3038,GA0080700,2015,burglary,GA,2,20,,32.157435,-82.907123,Georgia
3039,GA0081000,2015,burglary,GA,0,0,,32.157435,-82.907123,Georgia
3040,GA0010100,2015,larceny,GA,85,162,,32.157435,-82.907123,Georgia
3041,GA0010400,2015,larceny,GA,0,0,,32.157435,-82.907123,Georgia
3042,GA0020200,2015,larceny,GA,6,38,,32.157435,-82.907123,Georgia
3043,GA0030100,2015,larceny,GA,65,202,,32.157435,-82.907123,Georgia
3044,GA0050000,2015,larceny,GA,134,407,,32.157435,-82.907123,Georgia
3045,GA0050100,2015,larceny,GA,202,662,,32.157435,-82.907123,Georgia
3046,GA0050300,2015,larceny,GA,20,69,,32.157435,-82.907123,Georgia
3047,GA0050400,2015,larceny,GA,3,3,,32.157435,-82.907123,Georgia
3048,GA0060000,2015,larceny,GA,91,293,,32.157435,-82.907123,Georgia
3049,GA0070000,2015,larceny,GA,130,409,,32.157435,-82.907123,Georgia
3050,GA0070100,2015,larceny,GA,80,376,,32.157435,-82.907123,Georgia
3051,GA0070200,2015,larceny,GA,21,96,,32.157435,-82.907123,Georgia
3052,GA0070300,2015,larceny,GA,21,31,,32.157435,-82.907123,Georgia
3053,GA0080000,2015,larceny,GA,313,1757,,32.157435,-82.907123,Georgia
3054,GA0080100,2015,larceny,GA,162,754,,32.157435,-82.907123,Georgia
3055,GA0080200,2015,larceny,GA,40,112,,32.157435,-82.907123,Georgia
3056,GA0080300,2015,larceny,GA,3,14,,32.157435,-82.907123,Georgia
3057,GA0080600,2015,larceny,GA,3,53,,32.157435,-82.907123,Georgia
3058,GA0080700,2015,larceny,GA,18,66,,32.157435,-82.907123,Georgia
3059,GA0081000,2015,larceny,GA,0,6,,32.157435,-82.907123,Georgia
3060,GA0010100,2015,motor-vehicle-theft,GA,8,17,,32.157435,-82.907123,Georgia
3061,GA0010400,2015,motor-vehicle-theft,GA,0,0,,32.157435,-82.907123,Georgia
3062,GA0020200,2015,motor-vehicle-theft,GA,0,0,,32.157435,-82.907123,Georgia
3063,GA0030100,2015,motor-vehicle-theft,GA,3,9,,32.157435,-82.907123,Georgia
3064,GA0050000,2015,motor-vehicle-theft,GA,7,16,,32.157435,-82.907123,Georgia
3065,GA0050100,2015,motor-vehicle-theft,GA,2,16,,32.157435,-82.907123,Georgia
3066,GA0050300,2015,motor-vehicle-theft,GA,3,8,,32.157435,-82.907123,Georgia
3067,GA0050400,2015,motor-vehicle-theft,GA,0,0,,32.157435,-82.907123,Georgia
3068,GA0060000,2015,motor-vehicle-theft,GA,3,19,,32.157435,-82.907123,Georgia
3069,GA0070000,2015,motor-vehicle-theft,GA,1,42,,32.157435,-82.907123,Georgia
3070,GA0070100,2015,motor-vehicle-theft,GA,5,38,,32.157435,-82.907123,Georgia
3071,GA0070200,2015,motor-vehicle-theft,GA,2,12,,32.157435,-82.907123,Georgia
3072,GA0070300,2015,motor-vehicle-theft,GA,3,2,,32.157435,-82.907123,Georgia
3073,GA0080000,2015,motor-vehicle-theft,GA,64,282,,32.157435,-82.907123,Georgia
3074,GA0080100,2015,motor-vehicle-theft,GA,9,68,,32.157435,-82.907123,Georgia
3075,GA0080200,2015,motor-vehicle-theft,GA,4,8,,32.157435,-82.907123,Georgia
3076,GA0080300,2015,motor-vehicle-theft,GA,0,1,,32.157435,-82.907123,Georgia
3077,GA0080600,2015,motor-vehicle-theft,GA,0,7,,32.157435,-82.907123,Georgia
3078,GA0080700,2015,motor-vehicle-theft,GA,1,4,,32.157435,-82.907123,Georgia
3079,GA0081000,2015,motor-vehicle-theft,GA,0,0,,32.157435,-82.907123,Georgia
3080,GA0010100,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3081,GA0010400,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3082,GA0020200,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3083,GA0030100,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3084,GA0050000,2015,homicide,GA,1,1,,32.157435,-82.907123,Georgia
3085,GA0050100,2015,homicide,GA,1,2,,32.157435,-82.907123,Georgia
3086,GA0050300,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3087,GA0050400,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3088,GA0060000,2015,homicide,GA,1,3,,32.157435,-82.907123,Georgia
3089,GA0070000,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3090,GA0070100,2015,homicide,GA,1,1,,32.157435,-82.907123,Georgia
3091,GA0070200,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3092,GA0070300,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3093,GA0080000,2015,homicide,GA,3,3,,32.157435,-82.907123,Georgia
3094,GA0080100,2015,homicide,GA,0,1,,32.157435,-82.907123,Georgia
3095,GA0080200,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3096,GA0080300,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3097,GA0080600,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3098,GA0080700,2015,homicide,GA,3,1,,32.157435,-82.907123,Georgia
3099,GA0081000,2015,homicide,GA,0,0,,32.157435,-82.907123,Georgia
3100,GA0010100,2015,rape-legacy,GA,1,1,,32.157435,-82.907123,Georgia
3101,GA0010100,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3102,GA0010400,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3103,GA0010400,2015,rape-legacy,GA,0,0,,32.157435,-82.907123,Georgia
3104,GA0020200,2015,rape-legacy,GA,0,0,,32.157435,-82.907123,Georgia
3105,GA0020200,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3106,GA0030100,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3107,GA0030100,2015,rape-legacy,GA,0,0,,32.157435,-82.907123,Georgia
3108,GA0050000,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3109,GA0050000,2015,rape-legacy,GA,1,3,,32.157435,-82.907123,Georgia
3110,GA0050100,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3111,GA0050100,2015,rape-legacy,GA,0,10,,32.157435,-82.907123,Georgia
3112,GA0050300,2015,rape-legacy,GA,1,2,,32.157435,-82.907123,Georgia
3113,GA0050300,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3114,GA0050400,2015,rape-legacy,GA,0,0,,32.157435,-82.907123,Georgia
3115,GA0050400,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3116,GA0060000,2015,rape-legacy,GA,0,9,,32.157435,-82.907123,Georgia
3117,GA0060000,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3118,GA0070000,2015,rape-legacy,GA,0,2,,32.157435,-82.907123,Georgia
3119,GA0070000,2015,rape,GA,0,0,,32.157435,-82.907123,Georgia
3120,GA0010100,2015,robbery,GA,2,5,,32.157435,-82.907123,Georgia
3121,GA0010400,2015,robbery,GA,0,0,,32.157435,-82.907123,Georgia
3122,GA0020200,2015,robbery,GA,0,0,,32.157435,-82.907123,Georgia
3123,GA0030100,2015,robbery,GA,1,11,,32.157435,-82.907123,Georgia
3124,GA0050000,2015,robbery,GA,3,8,,32.157435,-82.907123,Georgia
3125,GA0050100,2015,robbery,GA,7,17,,32.157435,-82.907123,Georgia
3126,GA0050300,2015,robbery,GA,0,0,,32.157435,-82.907123,Georgia
3127,GA0050400,2015,robbery,GA,0,0,,32.157435,-82.907123,Georgia
3128,GA0060000,2015,robbery,GA,0,3,,32.157435,-82.907123,Georgia
3129,GA0070000,2015,robbery,GA,2,6,,32.157435,-82.907123,Georgia
3130,GA0070100,2015,robbery,GA,4,15,,32.157435,-82.907123,Georgia
3131,GA0070200,2015,robbery,GA,0,0,,32.157435,-82.907123,Georgia
3132,GA0070300,2015,robbery,GA,0,1,,32.157435,-82.907123,Georgia
3133,GA0080000,2015,robbery,GA,5,31,,32.157435,-82.907123,Georgia
3134,GA0080100,2015,robbery,GA,3,7,,32.157435,-82.907123,Georgia
3135,GA0080200,2015,robbery,GA,0,1,,32.157435,-82.907123,Georgia
3136,GA0080300,2015,robbery,GA,0,0,,32.157435,-82.907123,Georgia
3137,GA0080600,2015,robbery,GA,0,0,,32.157435,-82.907123,Georgia
3138,GA0080700,2015,robbery,GA,0,0,,32.157435,-82.907123,Georgia
3139,GA0081000,2015,robbery,GA,0,0,,32.157435,-82.907123,Georgia
3140,GA0010100,2015,arson,GA,2,3,,32.157435,-82.907123,Georgia
3141,GA0010400,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3142,GA0020200,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3143,GA0030100,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3144,GA0050000,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3145,GA0050100,2015,arson,GA,0,1,,32.157435,-82.907123,Georgia
3146,GA0050300,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3147,GA0050400,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3148,GA0060000,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3149,GA0070000,2015,arson,GA,0,4,,32.157435,-82.907123,Georgia
3150,GA0070100,2015,arson,GA,1,2,,32.157435,-82.907123,Georgia
3151,GA0070200,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3152,GA0070300,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3153,GA0080000,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3154,GA0080100,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3155,GA0080200,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3156,GA0080300,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3157,GA0080600,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3158,GA0080700,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3159,GA0081000,2015,arson,GA,0,0,,32.157435,-82.907123,Georgia
3160,GA0010100,2015,violent-crime,GA,17,23,,32.157435,-82.907123,Georgia
3161,GA0010400,2015,violent-crime,GA,0,0,,32.157435,-82.907123,Georgia
3162,GA0020200,2015,violent-crime,GA,1,1,,32.157435,-82.907123,Georgia
3163,GA0030100,2015,violent-crime,GA,10,25,,32.157435,-82.907123,Georgia
3164,GA0050000,2015,violent-crime,GA,42,248,,32.157435,-82.907123,Georgia
3165,GA0050100,2015,violent-crime,GA,34,93,,32.157435,-82.907123,Georgia
3166,GA0050300,2015,violent-crime,GA,1,2,,32.157435,-82.907123,Georgia
3167,GA0050400,2015,violent-crime,GA,0,0,,32.157435,-82.907123,Georgia
3168,GA0060000,2015,violent-crime,GA,25,54,,32.157435,-82.907123,Georgia
3169,GA0070000,2015,violent-crime,GA,5,156,,32.157435,-82.907123,Georgia
3170,GA0070100,2015,violent-crime,GA,26,57,,32.157435,-82.907123,Georgia
3171,GA0070200,2015,violent-crime,GA,2,21,,32.157435,-82.907123,Georgia
3172,GA0070300,2015,violent-crime,GA,2,3,,32.157435,-82.907123,Georgia
3173,GA0080000,2015,violent-crime,GA,63,320,,32.157435,-82.907123,Georgia
3174,GA0080100,2015,violent-crime,GA,6,58,,32.157435,-82.907123,Georgia
3175,GA0080200,2015,violent-crime,GA,2,6,,32.157435,-82.907123,Georgia
3176,GA0080300,2015,violent-crime,GA,0,0,,32.157435,-82.907123,Georgia
3177,GA0080600,2015,violent-crime,GA,4,8,,32.157435,-82.907123,Georgia
3178,GA0080700,2015,violent-crime,GA,6,20,,32.157435,-82.907123,Georgia
3179,GA0081000,2015,violent-crime,GA,0,0,,32.157435,-82.907123,Georgia
3180,GA0010100,2015,property-crime,GA,102,249,,32.157435,-82.907123,Georgia
3181,GA0010400,2015,property-crime,GA,0,0,,32.157435,-82.907123,Georgia
3182,GA0020200,2015,property-crime,GA,13,50,,32.157435,-82.907123,Georgia
3183,GA0030100,2015,property-crime,GA,85,288,,32.157435,-82.907123,Georgia
3184,GA0050000,2015,property-crime,GA,196,623,,32.157435,-82.907123,Georgia
3185,GA0050100,2015,property-crime,GA,216,867,,32.157435,-82.907123,Georgia
3186,GA0050300,2015,property-crime,GA,27,84,,32.157435,-82.907123,Georgia
3187,GA0050400,2015,property-crime,GA,3,3,,32.157435,-82.907123,Georgia
3188,GA0060000,2015,property-crime,GA,107,503,,32.157435,-82.907123,Georgia
3189,GA0070000,2015,property-crime,GA,137,543,,32.157435,-82.907123,Georgia
3190,GA0070100,2015,property-crime,GA,101,516,,32.157435,-82.907123,Georgia
3191,GA0070200,2015,property-crime,GA,27,138,,32.157435,-82.907123,Georgia
3192,GA0070300,2015,property-crime,GA,24,41,,32.157435,-82.907123,Georgia
3193,GA0080000,2015,property-crime,GA,429,2566,,32.157435,-82.907123,Georgia
3194,GA0080100,2015,property-crime,GA,178,988,,32.157435,-82.907123,Georgia
3195,GA0080200,2015,property-crime,GA,52,148,,32.157435,-82.907123,Georgia
3196,GA0080300,2015,property-crime,GA,4,22,,32.157435,-82.907123,Georgia
3197,GA0080600,2015,property-crime,GA,4,70,,32.157435,-82.907123,Georgia
3198,GA0080700,2015,property-crime,GA,21,90,,32.157435,-82.907123,Georgia
3199,GA0081000,2015,property-crime,GA,0,6,,32.157435,-82.907123,Georgia
3200,VT0010000,2015,aggravated-assault,VT,0,0,,44.558803000000005,-72.577841,Vermont
3201,VT0010100,2015,aggravated-assault,VT,1,0,,44.558803000000005,-72.577841,Vermont
3202,VT0010200,2015,aggravated-assault,VT,2,2,,44.558803000000005,-72.577841,Vermont
3203,VT0010300,2015,aggravated-assault,VT,3,3,,44.558803000000005,-72.577841,Vermont
3204,VT0020000,2015,aggravated-assault,VT,0,0,,44.558803000000005,-72.577841,Vermont
3205,VT0020100,2015,aggravated-assault,VT,26,27,,44.558803000000005,-72.577841,Vermont
3206,VT0020400,2015,aggravated-assault,VT,5,5,,44.558803000000005,-72.577841,Vermont
3207,VT0020800,2015,aggravated-assault,VT,1,1,,44.558803000000005,-72.577841,Vermont
3208,VT0030100,2015,aggravated-assault,VT,6,6,,44.558803000000005,-72.577841,Vermont
3209,VT0030200,2015,aggravated-assault,VT,0,1,,44.558803000000005,-72.577841,Vermont
3210,VT0030300,2015,aggravated-assault,VT,8,8,,44.558803000000005,-72.577841,Vermont
3211,VT0040000,2015,aggravated-assault,VT,0,0,,44.558803000000005,-72.577841,Vermont
3212,VT0040100,2015,aggravated-assault,VT,60,67,,44.558803000000005,-72.577841,Vermont
3213,VT0040200,2015,aggravated-assault,VT,4,4,,44.558803000000005,-72.577841,Vermont
3214,VT0040300,2015,aggravated-assault,VT,13,13,,44.558803000000005,-72.577841,Vermont
3215,VT0040400,2015,aggravated-assault,VT,13,14,,44.558803000000005,-72.577841,Vermont
3216,VT0040500,2015,aggravated-assault,VT,14,15,,44.558803000000005,-72.577841,Vermont
3217,VT0040600,2015,aggravated-assault,VT,2,4,,44.558803000000005,-72.577841,Vermont
3218,VT0040700,2015,aggravated-assault,VT,3,3,,44.558803000000005,-72.577841,Vermont
3219,VT0040800,2015,aggravated-assault,VT,0,0,,44.558803000000005,-72.577841,Vermont
3220,VT0010000,2015,burglary,VT,0,0,,44.558803000000005,-72.577841,Vermont
3221,VT0010100,2015,burglary,VT,0,4,,44.558803000000005,-72.577841,Vermont
3222,VT0010200,2015,burglary,VT,1,12,,44.558803000000005,-72.577841,Vermont
3223,VT0010300,2015,burglary,VT,0,3,,44.558803000000005,-72.577841,Vermont
3224,VT0020000,2015,burglary,VT,0,1,,44.558803000000005,-72.577841,Vermont
3225,VT0020100,2015,burglary,VT,8,55,,44.558803000000005,-72.577841,Vermont
3226,VT0020400,2015,burglary,VT,0,19,,44.558803000000005,-72.577841,Vermont
3227,VT0020800,2015,burglary,VT,0,0,,44.558803000000005,-72.577841,Vermont
3228,VT0030100,2015,burglary,VT,6,28,,44.558803000000005,-72.577841,Vermont
3229,VT0030200,2015,burglary,VT,0,3,,44.558803000000005,-72.577841,Vermont
3230,VT0030300,2015,burglary,VT,3,17,,44.558803000000005,-72.577841,Vermont
3231,VT0040000,2015,burglary,VT,0,0,,44.558803000000005,-72.577841,Vermont
3232,VT0040100,2015,burglary,VT,21,237,,44.558803000000005,-72.577841,Vermont
3233,VT0040200,2015,burglary,VT,4,68,,44.558803000000005,-72.577841,Vermont
3234,VT0040300,2015,burglary,VT,4,39,,44.558803000000005,-72.577841,Vermont
3235,VT0040400,2015,burglary,VT,3,35,,44.558803000000005,-72.577841,Vermont
3236,VT0040500,2015,burglary,VT,6,57,,44.558803000000005,-72.577841,Vermont
3237,VT0040600,2015,burglary,VT,7,24,,44.558803000000005,-72.577841,Vermont
3238,VT0040700,2015,burglary,VT,1,17,,44.558803000000005,-72.577841,Vermont
3239,VT0040800,2015,burglary,VT,1,6,,44.558803000000005,-72.577841,Vermont
3240,VT0010000,2015,larceny,VT,0,0,,44.558803000000005,-72.577841,Vermont
3241,VT0010100,2015,larceny,VT,9,26,,44.558803000000005,-72.577841,Vermont
3242,VT0010200,2015,larceny,VT,20,137,,44.558803000000005,-72.577841,Vermont
3243,VT0010300,2015,larceny,VT,5,19,,44.558803000000005,-72.577841,Vermont
3244,VT0020000,2015,larceny,VT,0,2,,44.558803000000005,-72.577841,Vermont
3245,VT0020100,2015,larceny,VT,113,266,,44.558803000000005,-72.577841,Vermont
3246,VT0020400,2015,larceny,VT,9,72,,44.558803000000005,-72.577841,Vermont
3247,VT0020800,2015,larceny,VT,1,1,,44.558803000000005,-72.577841,Vermont
3248,VT0030100,2015,larceny,VT,14,57,,44.558803000000005,-72.577841,Vermont
3249,VT0030200,2015,larceny,VT,0,2,,44.558803000000005,-72.577841,Vermont
3250,VT0030300,2015,larceny,VT,15,96,,44.558803000000005,-72.577841,Vermont
3251,VT0040000,2015,larceny,VT,1,1,,44.558803000000005,-72.577841,Vermont
3252,VT0040100,2015,larceny,VT,288,1260,,44.558803000000005,-72.577841,Vermont
3253,VT0040200,2015,larceny,VT,30,230,,44.558803000000005,-72.577841,Vermont
3254,VT0040300,2015,larceny,VT,144,521,,44.558803000000005,-72.577841,Vermont
3255,VT0040400,2015,larceny,VT,11,132,,44.558803000000005,-72.577841,Vermont
3256,VT0040500,2015,larceny,VT,38,227,,44.558803000000005,-72.577841,Vermont
3257,VT0040600,2015,larceny,VT,18,115,,44.558803000000005,-72.577841,Vermont
3258,VT0040700,2015,larceny,VT,9,52,,44.558803000000005,-72.577841,Vermont
3259,VT0040800,2015,larceny,VT,2,25,,44.558803000000005,-72.577841,Vermont
3260,VT0010000,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3261,VT0010100,2015,motor-vehicle-theft,VT,0,1,,44.558803000000005,-72.577841,Vermont
3262,VT0010200,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3263,VT0010300,2015,motor-vehicle-theft,VT,1,1,,44.558803000000005,-72.577841,Vermont
3264,VT0020000,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3265,VT0020100,2015,motor-vehicle-theft,VT,8,16,,44.558803000000005,-72.577841,Vermont
3266,VT0020400,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3267,VT0020800,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3268,VT0030100,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3269,VT0030200,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3270,VT0030300,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3271,VT0040000,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3272,VT0040100,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3273,VT0040200,2015,motor-vehicle-theft,VT,0,4,,44.558803000000005,-72.577841,Vermont
3274,VT0040300,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3275,VT0040400,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3276,VT0040500,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3277,VT0040600,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3278,VT0040700,2015,motor-vehicle-theft,VT,0,2,,44.558803000000005,-72.577841,Vermont
3279,VT0040800,2015,motor-vehicle-theft,VT,0,0,,44.558803000000005,-72.577841,Vermont
3280,VT0010000,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3281,VT0010100,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3282,VT0010200,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3283,VT0010300,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3284,VT0020000,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3285,VT0020100,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3286,VT0020400,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3287,VT0020800,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3288,VT0030100,2015,homicide,VT,0,1,,44.558803000000005,-72.577841,Vermont
3289,VT0030200,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3290,VT0030300,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3291,VT0040000,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3292,VT0040100,2015,homicide,VT,1,1,,44.558803000000005,-72.577841,Vermont
3293,VT0040200,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3294,VT0040300,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3295,VT0040400,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3296,VT0040500,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3297,VT0040600,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3298,VT0040700,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3299,VT0040800,2015,homicide,VT,0,0,,44.558803000000005,-72.577841,Vermont
3300,VT0010000,2015,rape-legacy,VT,0,0,,44.558803000000005,-72.577841,Vermont
3301,VT0010000,2015,rape,VT,2,5,,44.558803000000005,-72.577841,Vermont
3302,VT0010100,2015,rape,VT,0,0,,44.558803000000005,-72.577841,Vermont
3303,VT0010100,2015,rape-legacy,VT,0,0,,44.558803000000005,-72.577841,Vermont
3304,VT0010200,2015,rape-legacy,VT,0,0,,44.558803000000005,-72.577841,Vermont
3305,VT0010200,2015,rape,VT,4,9,,44.558803000000005,-72.577841,Vermont
3306,VT0010300,2015,rape,VT,0,0,,44.558803000000005,-72.577841,Vermont
3307,VT0010300,2015,rape-legacy,VT,0,0,,44.558803000000005,-72.577841,Vermont
3308,VT0020000,2015,rape,VT,0,0,,44.558803000000005,-72.577841,Vermont
3309,VT0020000,2015,rape-legacy,VT,0,0,,44.558803000000005,-72.577841,Vermont
3310,VT0020100,2015,rape-legacy,VT,0,0,,44.558803000000005,-72.577841,Vermont
3311,VT0020100,2015,rape,VT,4,4,,44.558803000000005,-72.577841,Vermont
3312,VT0020400,2015,rape-legacy,VT,0,0,,44.558803000000005,-72.577841,Vermont
3313,VT0020400,2015,rape,VT,0,1,,44.558803000000005,-72.577841,Vermont
3314,VT0020800,2015,rape,VT,0,0,,44.558803000000005,-72.577841,Vermont
